股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
中国天楹,1.6%,26.88%,0.05952542372881351
光明地产,2.7%,45.37%,0.059516129032258044
首开股份,2.03%,34.29%,0.05919541984732824
华西能源,1.55%,26.45%,0.058609374999999984
菲林格尔,1.15%,19.92%,0.0577446808510638
深振业A,1.2%,20.97%,0.057230769230769224
方正证券,1.28%,22.55%,0.05676137931034482
文科园林,1.52%,26.8%,0.05671397849462365
中基健康,1.0%,17.96%,0.055689655172413796
报喜鸟,1.05%,19.0%,0.05525757575757574
永和股份,1.25%,22.75%,0.05495495495495495
金利华电,1.11%,20.23%,0.05487590361445783
金地集团,1.26%,23.17%,0.05437090909090909
北辰实业,1.79%,32.99%,0.05425076923076922
海欣股份,1.05%,19.4%,0.0541376146788991
东兴证券,1.17%,21.75%,0.05379230769230764
荣盛发展,5.08%,94.87%,0.053545945945945944
东北证券,1.39%,26.18%,0.0531011235955056
正源股份,1.17%,22.22%,0.05265000000000001
洪涛股份,1.47%,28.06%,0.05239230769230766
南京化纤,1.07%,20.51%,0.052162500000000014
天茂集团,1.08%,20.75%,0.052052459016393465
绿地控股,1.22%,24.34%,0.050113846153846155
中信证券,1.32%,26.39%,0.05002514734774066
城建发展,2.54%,50.79%,0.050006250000000016
华安证券,1.19%,24.24%,0.04908749999999999
三生国健,1.06%,21.65%,0.0489677233429395
四通股份,1.4%,29.25%,0.047870967741935486
农产品,1.07%,22.45%,0.04766363636363636
渤海租赁,1.25%,26.57%,0.04704545454545452
东鹏控股,1.89%,44.73%,0.04225653409090908
哈投股份,1.17%,27.8%,0.042086330935251826
滨江集团,1.16%,27.84%,0.04167226890756304
信达地产,1.15%,27.63%,0.04162389380530973
东吴证券,1.61%,39.35%,0.04091082089552239
新华保险,1.34%,33.44%,0.04007476635514021
珠江股份,1.54%,39.61%,0.03887868852459017
海泰发展,1.04%,27.42%,0.03792195121951221
指南针,1.01%,27.24%,0.03708110530246452
迪马股份,1.65%,44.83%,0.0368076923076923
赛托生物,1.58%,43.21%,0.036564396887159525
德创环保,1.13%,31.72%,0.03562097701149427
维科精密,1.04%,40.31%,0.02580253164556964
