股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
五洲医疗,1.06%,8.57%,0.12366666666666681
得利斯,1.06%,14.29%,0.07419999999999995
中山公用,1.06%,9.74%,0.10879722222222225
三生国健,1.06%,21.65%,0.0489677233429395
欧普康视,1.06%,14.25%,0.07437582938388627
浦东金桥,1.06%,14.92%,0.07102598870056491
报喜鸟,1.05%,19.0%,0.05525757575757574
昊华能源,1.05%,10.49%,0.10011206896551723
海光信息,1.05%,-8.84%,0.11874918566775243
海欣股份,1.05%,19.4%,0.0541376146788991
利群股份,1.05%,12.76%,0.08227611940298508
金隅集团,1.05%,14.55%,0.07214516129032256
新大洲A,1.05%,4.65%,0.22574999999999973
ST大洲,1.05%,4.65%,0.22574999999999973
维科精密,1.04%,40.31%,0.02580253164556964
海泰发展,1.04%,27.42%,0.03792195121951221
龙星化工,1.04%,12.36%,0.08411228070175449
国能日新,1.04%,-9.22%,0.11279654178674352
南京证券,1.03%,14.2%,0.0725557522123894
天佑德酒,1.03%,13.57%,0.07589776536312845
富煌钢构,1.03%,12.83%,0.08031014492753619
安正时尚,1.03%,17.07%,0.06034159292035399
利民股份,1.03%,5.17%,0.19936222222222252
开尔新材,1.03%,16.02%,0.06431219512195117
泰达股份,1.02%,15.56%,0.06554754098360653
武汉控股,1.02%,10.05%,0.10148135593220343
汇得科技,1.02%,11.46%,0.08904057971014492
瑞康医药,1.02%,10.61%,0.09617142857142855
美瑞新材,1.02%,6.68%,0.15268854961832035
皖维高新,1.02%,11.79%,0.08652413793103447
陕国投A,1.02%,14.62%,0.06977727272727265
安路科技,1.02%,0.54%,1.885907142857183
希荻微,1.02%,-9.68%,0.10532201834862367
圣邦股份,1.01%,7.73%,0.1306967840735069
标准股份,1.01%,10.12%,0.09978800000000002
柳工,1.01%,7.17%,0.14083888888888887
指南针,1.01%,27.24%,0.03708110530246452
晋控煤业,1.01%,6.04%,0.1673169811320751
华蓝集团,1.01%,14.16%,0.07131585365853654
尚荣医疗,1.01%,15.34%,0.06583035714285712
凯伦股份,1.0%,10.14%,0.0985714285714287
中基健康,1.0%,17.96%,0.055689655172413796
