股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
畅联股份,1.06%,7.87%,0.13462000000000013
英可瑞,1.05%,7.14%,0.14713207547169818
中洲特材,1.05%,8.0%,0.13130000000000017
隆华新材,1.05%,5.26%,0.1996981132075474
福田汽车,1.05%,8.06%,0.1302777777777778
三友化工,1.05%,8.83%,0.11892391304347828
南都电源,1.05%,12.76%,0.08230212765957456
欧科亿,1.05%,14.11%,0.07443289224952741
福星股份,1.04%,6.73%,0.154459259259259
中泰股份,1.04%,5.49%,0.18938947368421055
隆基机械,1.04%,5.26%,0.19760000000000003
翔港科技,1.04%,9.05%,0.11492658227848114
国发股份,1.04%,8.33%,0.12479999999999997
新天然气,1.04%,6.15%,0.16923636363636332
建科股份,1.03%,3.37%,0.30607702702702616
益客食品,1.03%,4.91%,0.20966849315068475
硕贝德,1.02%,14.87%,0.06857142857142862
春光科技,1.02%,10.24%,0.09960740740740735
鲁泰A,1.02%,5.96%,0.17125263157894743
新宏泽,1.02%,7.32%,0.13927636363636348
日月明,1.02%,5.6%,0.18208888888888922
中原内配,1.02%,10.29%,0.09908571428571428
黄山胶囊,1.02%,4.04%,0.25260000000000016
佳发教育,1.02%,-16.52%,0.061725773195876264
顺威股份,1.01%,11.37%,0.08883409090909103
道明光学,1.01%,8.61%,0.1173689655172414
龙高股份,1.01%,3.58%,0.2825114285714274
顺络电子,1.01%,9.74%,0.10369333333333336
实朴检测,1.01%,6.85%,0.14735900000000002
天宜上佳,1.01%,5.91%,0.1710330188679241
