股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
大千生态,1.46%,20.8%,0.07018068965517239
天健集团,1.79%,25.51%,0.07017936507936512
金种子酒,1.18%,16.91%,0.06979448621553887
爱丽家居,1.92%,27.63%,0.06949035532994924
中洲控股,1.4%,20.17%,0.06941258741258743
抚顺特钢,1.07%,15.49%,0.06908478260869572
中泰化学,1.07%,15.5%,0.06905360824742263
万里石,1.17%,16.97%,0.0689524495677233
郑中设计,1.74%,25.35%,0.06864395604395604
永和股份,1.36%,19.84%,0.06856198347107438
皮阿诺,1.14%,16.76%,0.06800689655172414
章源钨业,1.0%,14.72%,0.06792682926829274
大名城,1.34%,19.87%,0.06743934426229506
宝胜股份,1.09%,16.2%,0.06726447368421054
华业香料,1.27%,18.97%,0.06696090047393366
正源股份,1.61%,24.07%,0.06687692307692313
泰达股份,1.04%,15.56%,0.06683278688524587
江西长运,1.31%,19.63%,0.06674105263157894
爱建集团,1.4%,21.11%,0.06633009708737864
安源煤业,1.26%,19.05%,0.06615
亚振家居,1.47%,22.57%,0.06511962616822435
彩虹股份,2.79%,42.92%,0.06500412371134018
通化金马,1.25%,19.3%,0.06477272727272722
华蓝集团,1.02%,15.8%,0.06454426229508196
酷特智能,1.06%,16.54%,0.06408923076923076
怡球资源,1.04%,16.3%,0.06381818181818183
梦百合,1.58%,24.78%,0.0637592920353982
亚泰集团,1.02%,16.02%,0.06367272727272726
西部矿业,1.22%,19.2%,0.06352626262626267
中国天楹,1.69%,26.65%,0.0634111111111111
神火股份,1.46%,23.14%,0.0630839590443686
东旭光电,1.53%,24.37%,0.0627692307692308
首开股份,1.78%,28.8%,0.06181454545454545
浦东建设,1.23%,20.27%,0.06067310924369751
海螺新材,1.06%,17.47%,0.06066138613861389
姚记科技,1.25%,-20.67%,0.060473744292237404
安正时尚,1.03%,17.07%,0.06034159292035399
佳隆股份,1.23%,20.51%,0.059962499999999995
中泰证券,1.14%,19.04%,0.05987244094488187
洛阳钼业,1.02%,17.11%,0.05961333333333331
光明地产,2.7%,45.37%,0.059516129032258044
文科园林,1.69%,28.53%,0.059235353535353565
德邦股份,2.0%,33.78%,0.05920177383592018
华西能源,1.55%,26.45%,0.058609374999999984
利通电子,1.23%,-21.0%,0.05855764705882354
紫天科技,1.22%,-20.93%,0.058280086580086585
百傲化学,1.03%,17.86%,0.057655621301775165
华安证券,1.21%,21.0%,0.05763092783505156
中信证券,1.33%,23.64%,0.05626249999999997
深振业A,1.06%,18.89%,0.056102439024390216
东兴证券,1.05%,19.18%,0.05475503355704696
飞马国际,1.05%,19.54%,0.053735294117647055
东北证券,1.21%,22.65%,0.05342857142857142
菲林格尔,1.19%,22.46%,0.05298867924528299
超讯通信,1.61%,-30.89%,0.052124121996303154
四通股份,1.39%,27.17%,0.0511597222222222
珠江股份,1.49%,29.22%,0.05099111111111111
农产品,1.15%,22.79%,0.05046268656716418
古鳌科技,1.3%,26.34%,0.04936006825938567
北辰实业,1.54%,31.98%,0.048155555555555556
云铝股份,1.04%,21.81%,0.04768592592592594
城建发展,2.29%,48.21%,0.04749629629629631
南京化纤,1.04%,21.91%,0.04746382978723402
阳光股份,1.97%,42.8%,0.04602803738317758
绿地控股,1.03%,22.47%,0.045835
哈投股份,1.09%,24.2%,0.045041322314049594
东鹏控股,2.15%,47.9%,0.04488196286472148
报喜鸟,1.12%,25.14%,0.044543511450381684
维科精密,1.9%,44.36%,0.04283194888178916
荣盛发展,3.28%,76.92%,0.042640000000000004
赛托生物,1.05%,24.84%,0.042266497461928926
信达地产,1.06%,25.43%,0.04168653846153846
渤海租赁,1.04%,25.12%,0.0414
洪涛股份,1.1%,26.62%,0.04132432432432431
新华保险,1.13%,27.84%,0.04058775510204083
华控赛格,1.04%,26.92%,0.03862857142857142
海泰发展,1.04%,27.42%,0.03792195121951221
德创环保,1.16%,34.91%,0.03322506527415145
中华企业,1.06%,45.13%,0.023489600000000006
