股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
银禧科技,1.15%,10.75%,0.10700847457627122
拓荆科技,2.02%,-18.88%,0.10698644550991314
华统股份,1.71%,16.03%,0.10669537815126046
石化机械,1.98%,18.63%,0.10627692307692309
同大股份,1.31%,12.38%,0.10579135135135138
均普智能,1.13%,10.71%,0.1055339285714286
鲁西化工,1.4%,13.3%,0.10526315789473684
中曼石油,2.71%,25.83%,0.1049157142857143
恒源煤电,1.19%,11.43%,0.10412500000000002
邵阳液压,1.5%,14.49%,0.10353790613718412
宏昌电子,2.35%,22.76%,0.10327064220183489
金卡智能,1.15%,11.15%,0.10318055555555558
瀛通通讯,1.07%,10.39%,0.1029513513513514
华西股份,1.71%,-16.65%,0.10267370689655167
新日股份,1.04%,10.16%,0.10234110429447837
山煤国际,1.61%,15.75%,0.10221627906976741
统联精密,1.57%,15.43%,0.10174912891986071
德邦股份,1.71%,16.85%,0.10146000000000001
豪尔赛,1.02%,10.06%,0.10139999999999989
达威股份,1.11%,10.95%,0.10132499999999996
满坤科技,4.67%,46.66%,0.10007675718849837
中油工程,1.32%,13.21%,0.0999428571428571
金太阳,2.49%,25.39%,0.09807012711864413
翰博高新,1.72%,17.66%,0.09739588477366252
苏州龙杰,1.58%,-16.27%,0.0970981818181818
格林精密,1.41%,14.62%,0.09645398230088506
重庆路桥,1.18%,12.24%,0.09636666666666666
亚振家居,1.56%,16.46%,0.0948000000000001
丰山集团,1.03%,10.87%,0.0947152173913043
神火股份,1.3%,13.74%,0.0945862068965517
西部材料,1.29%,13.66%,0.09445528846153854
锡业股份,1.17%,12.48%,0.09372857142857148
开能健康,1.37%,14.63%,0.0936166666666667
思源电气,1.09%,11.67%,0.09343446969696965
创识科技,1.14%,12.28%,0.09281538461538466
棒杰股份,1.83%,20.0%,0.09149999999999998
丽岛新材,1.47%,16.16%,0.09098793103448274
世龙实业,1.42%,15.76%,0.09011538461538458
会通股份,1.25%,13.98%,0.08942307692307698
立讯精密,1.21%,13.56%,0.08923381995133813
飞凯材料,1.46%,16.46%,0.08868148148148138
铜陵有色,1.07%,12.1%,0.0884323529411765
香溢融通,1.12%,12.67%,0.08837260273972597
华铁应急,1.02%,11.55%,0.08828852459016404
抚顺特钢,1.42%,16.16%,0.08786250000000004
爱丽家居,1.24%,14.17%,0.08753663366336628
中润光学,1.35%,15.44%,0.08745157894736838
西部矿业,1.02%,11.74%,0.08691074380165296
美瑞新材,1.34%,15.5%,0.0864388157894737
联发股份,1.03%,12.03%,0.08564673913043479
三超新材,1.08%,13.0%,0.08304979591836735
*ST吉药,2.16%,26.63%,0.08110188679245285
通化金马,1.7%,21.27%,0.07991752577319582
东材科技,1.2%,15.15%,0.07922651933701653
东睦股份,1.1%,14.17%,0.07764705882352939
联创电子,1.35%,17.59%,0.0767454545454546
姚记科技,1.17%,-15.41%,0.07593353751914242
诚邦股份,2.15%,28.8%,0.07464906832298135
南京化纤,1.0%,13.52%,0.07396551724137933
神工股份,1.71%,23.45%,0.07293337912087916
沪电股份,2.03%,27.9%,0.07274781818181816
梦百合,1.24%,17.54%,0.07067999999999992
南亚新材,1.19%,17.02%,0.06991636363636365
昂利康,1.05%,15.47%,0.06788727272727273
海特生物,1.5%,22.16%,0.06769565217391302
博迁新材,1.18%,17.68%,0.06675182481751829
华锐精密,1.27%,19.37%,0.06558060288335518
星网宇达,1.13%,-17.36%,0.06509849726775957
报喜鸟,1.4%,22.26%,0.06287931034482758
锦富技术,2.41%,39.01%,0.06177531645569618
永和股份,1.39%,23.03%,0.06034875444839856
彩虹股份,2.82%,47.57%,0.05928558139534883
明牌珠宝,1.36%,23.55%,0.0577492537313433
TCL科技,1.04%,18.78%,0.05536901408450699
星球石墨,1.24%,-23.14%,0.05358024691358025
大千生态,1.22%,23.82%,0.051225301204819246
绿田机械,1.37%,-27.54%,0.049742773437500006
中航沈飞,1.01%,-24.33%,0.04150819444444446
美农生物,1.05%,-27.12%,0.03871980676328504
映翰通,1.22%,-33.56%,0.036354032258064516
倍轻松,1.01%,-28.9%,0.03494790823211875
香农芯创,2.67%,82.11%,0.0325189006750241
未来电器,1.47%,52.21%,0.028156424581005583
